054	1942-02-01	ДА	ЮФ	377 ап
054	1942-02-01	ДА	ЮФ	17 озадн
054	1942-02-01	ДА	ЮФ	665 ап ПТО
054	1942-02-01	ДА	ЮФ	4 тбр
054	1942-02-01	ДА	ЮФ	15 тбр
054	1942-02-01	ДА	ЮФ	130 тбр
054	1942-02-01	ДА	ЮФ	75 отб
054	1942-02-01	ДА	ЮФ	14 сад
054	1942-02-01	ДА	ЮФ	21 сад
054	1942-02-01	ДА	ЮФ	74 сад
054	1942-02-01	ДА	ЮФ	66 бад
054	1942-02-01	ДА	ЮФ	4 шап
054	1942-02-01	ДА	ЮФ	40 иап
054	1942-02-01	ДА	ЮФ	183 иап
054	1942-02-01	ДА	ЮФ	38 ип
054	1942-02-01	ДА	ЮФ	19 пмб
054	1942-02-01	ДА	ЮФ	21 пмб
054	1942-02-01	ДА	ЮФ	22 пмб
054	1942-02-01	ДА	ЮФ	35 пмб
054	1942-02-01	ДА	ЮФ	37 пмб
054	1942-02-01	ДА	ЮФ	85 пмб
054	1942-02-01	ДА	ЮФ	160 пмб
055	1942-02-01	ДА	КрФ
055	1942-02-01	ДА	КрФ	44 армия
055	1942-02-01	ДА	КрФ	44 армия	7 гв. мп
055	1942-02-01	ДА	КрФ	44 армия	1 д
055	1942-02-01	ДА	КрФ	44 армия	339 озадн
055	1942-02-01	ДА	КрФ	44 армия	513 озадн
055	1942-02-01	ДА	КрФ	44 армия	79 отб
055	1942-02-01	ДА	КрФ	44 армия	124 отб
055	1942-02-01	ДА	КрФ	44 армия	126 отб
055	1942-02-01	ДА	КрФ	44 армия	19 осб
056	1942-02-01	ДА	КрФ	47 армия
056	1942-02-01	ДА	КрФ	47 армия	77 гсд
056	1942-02-01	ДА	КрФ	47 армия	72 кд
056	1942-02-01	ДА	КрФ	47 армия	56 тбр
057	1942-02-01	ДА	КрФ	51 армия
057	1942-02-01	ДА	КрФ	51 армия	138 гсд
057	1942-02-01	ДА	КрФ	51 армия	302 гсд
057	1942-02-01	ДА	КрФ	51 армия	390 сд
057	1942-02-01	ДА	КрФ	51 армия	396 сд
057	1942-02-01	ДА	КрФ	51 армия	83 бр. морской пехоты
057	1942-02-01	ДА	КрФ	51 армия	54 омсп
057	1942-02-01	ДА	КрФ	51 армия	25 ап
057	1942-02-01	ДА	КрФ	51 армия	53 ап
057	1942-02-01	ДА	КрФ	51 армия	456 ап
057	1942-02-01	ДА	КрФ	51 армия	547 ап
057	1942-02-01	ДА	КрФ	51 армия	180 озадн
057	1942-02-01	ДА	КрФ	51 армия	55 тбр
057	1942-02-01	ДА	КрФ	51 армия	229 отб
057	1942-02-01	ДА	КрФ	51 армия	151 раэ
057	1942-02-01	ДА	КрФ	51 армия	205 осб
057	1942-02-01	ДА	КрФ	51 армия	275 осб
058	1942-02-01	ДА	КрФ	Приморская армия
058	1942-02-01	ДА	КрФ	Приморская армия	8 гв. мп
058	1942-02-01	ДА	КрФ	Приморская армия	3 д
058	1942-02-01	ДА	КрФ	Приморская армия	2 зенап
058	1942-02-01	ДА	КрФ	Приморская армия	3 озадн
058	1942-02-01	ДА	КрФ	Приморская армия	19 озадн
058	1942-02-01	ДА	КрФ	Приморская армия	26 озадн
058	1942-02-01	ДА	КрФ	Приморская армия	39 тбр
058	1942-02-01	ДА	КрФ	Приморская армия	125 отб
058	1942-02-01	ДА	КрФ	Приморская армия	138 оиб
059	1942-02-01	ДА	КрФ	156 сд
059	1942-02-01	ДА	КрФ	136 гап б/м
059	1942-02-01	ДА	КрФ	335 озадн
059	1942-02-01	ДА	КрФ	388 озадн
059	1942-02-01	ДА	КрФ	509 озадн
059	1942-02-01	ДА	КрФ	113 бад
059	1942-02-01	ДА	КрФ	132 бад
059	1942-02-01	ДА	КрФ	27 иад
059	1942-02-01	ДА	КрФ	128 каэ
059	1942-02-01	ДА	КрФ	75 оиб
059	1942-02-01	ДА	КрФ	256 оиб
059	1942-02-01	ДА	КрФ	54 пмб
060	1942-02-01	ДА	ОА
060	1942-02-01	ДА	ОА	7 армия
060	1942-02-01	ДА	ОА	7 армия	21 сд
060	1942-02-01	ДА	ОА	7 армия	67 сд
060	1942-02-01	ДА	ОА	7 армия	114 сд
060	1942-02-01	ДА	ОА	7 армия	272 сд
060	1942-02-01	ДА	ОА	7 армия	314 сд
060	1942-02-01	ДА	ОА	7 армия	70 морские сбр
060	1942-02-01	ДА	ОА	7 армия	73 морские сбр
060	1942-02-01	ДА	ОА	7 армия	480 гап
060	1942-02-01	ДА	ОА	7 армия	45 огв. мдн
060	1942-02-01	ДА	ОА	7 армия	54 озадн
060	1942-02-01	ДА	ОА	7 армия	55 сад
060	1942-02-01	ДА	ОА	7 армия	18 оиб
060	1942-02-01	ДА	ОА	7 армия	184 осб
061	1942-02-01	ДА	МЗО
061	1942-02-01	ДА	МЗО	24 армия
062	1942-02-01	ДА	130 сд
062	1942-02-01	ДА	155 сд
062	1942-02-01	ДА	158 сд
062	1942-02-01	ДА	234 сд
062	1942-02-01	ДА	154 морская сбр
062	1942-02-01	ДА	73 кд
062	1942-02-01	ДА	153 УР
062	1942-02-01	ДА	154 УР
062	1942-02-01	ДА	155 УР
062	1942-02-01	ДА	156 УР
062	1942-02-01	ДА	157 УР
062	1942-02-01	ДА	126 гап
062	1942-02-01	ДА	191 гап
062	1942-02-01	ДА	402 гап
062	1942-02-01	ДА	472 гап
062	1942-02-01	ДА	515 гап
062	1942-02-01	ДА	527 гап
062	1942-02-01	ДА	524 тпап
062	1942-02-01	ДА	261 оадн
062	1942-02-01	ДА	262 оадн
062	1942-02-01	ДА	267 оадн
062	1942-02-01	ДА	253 озадн
062	1942-02-01	ДА	53 отд. бронепоезд
062	1942-02-01	ДА	65 шап
062	1942-02-01	ДА	173 бап
062	1942-02-01	ДА	161 оиб
062	1942-02-01	ДА	162 оиб
062	1942-02-01	ДА	693 осб
063	1942-02-01	ДА	ДБРА
063	1942-02-01	ДА	ДБРА	1 нтбад
063	1942-02-01	ДА	ДБРА	3 ад ДД
063	1942-02-01	ДА	ДБРА	26 дбад
063	1942-02-01	ДА	ДБРА	40 дбад
063	1942-02-01	ДА	ДБРА	42 дбад
063	1942-02-01	ДА	ДБРА	133 дбад
063	1942-02-01	ДА	ДБРА	40 рап
064	1942-02-01	ПВО
064	1942-02-01	ПВО	ПВО ДА
064	1942-02-01	ПВО	ПВО ДА	Карельский фронт
064	1942-02-01	ПВО	ПВО ДА	Карельский фронт	48 озадн
064	1942-02-01	ПВО	ПВО ДА	Карельский фронт	446 озадн
065	1942-02-01	ПВО	ПВО ДА	33 озадн
065	1942-02-01	ПВО	ПВО ДА	426 озадн
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	2 корпус ПВО
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	115 зенап
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	169 зенап
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	189 зенап
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	192 зенап
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	194 зенап
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	351 зенап
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	2 прожп
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	133 озадн
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	251 озадн
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	7 иак 
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	26 иап
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	44 иап
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	123 иап
066	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	124 иап
067	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	21 озадн
067	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	25 озадн
067	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	432 озадн
068	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	1 озадн
068	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	37 озадн
068	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	65 озадн
068	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	177 озадн
068	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	225 озадн
068	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	253 озадн
068	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	434 озадн
068	1942-02-01	ПВО	ПВО ДА	Ленинградский фронт	447 озадн
069	1942-02-01	ПВО	ПВО ДА	Волховский фронт
069	1942-02-01	ПВО	ПВО ДА	Волховский фронт	15 озадн
070	1942-02-01	ПВО	ПВО ДА	Северо-Западный фронт
070	1942-02-01	ПВО	ПВО ДА	Северо-Западный фронт	248 озадн
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	3 дивизия ПВО
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	183 зенап
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	254 зенап
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	93 озадн
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	96 озадн
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	4 дивизия ПВО 
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	317 зенап
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	736 зенап
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	79 озадн
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	86 озадн
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	135 озадн
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	139 озадн
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	141 озадн
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	288 озадн
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	436 озадн
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	101 иад 
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	487 иап
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	573 иап
071	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	581 иап
072	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	746 зенап
072	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	296 озадн
072	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	54 отд. зенитные бронепоезда
072	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	55 отд. зенитные бронепоезда
072	1942-02-01	ПВО	ПВО ДА	Юго-Западный фронт	56 отд. зенитные бронепоезда
073	1942-02-01	ПВО	ПВО ДА	Южный фронт
073	1942-02-01	ПВО	ПВО ДА	Южный фронт	18 озадн
073	1942-02-01	ПВО	ПВО ДА	Южный фронт	36 озадн
073	1942-02-01	ПВО	ПВО ДА	Южный фронт	57 озадн
073	1942-02-01	ПВО	ПВО ДА	Южный фронт	286 озадн
073	1942-02-01	ПВО	ПВО ДА	Южный фронт	364 озадн
073	1942-02-01	ПВО	ПВО ДА	Южный фронт	375 озадн
073	1942-02-01	ПВО	ПВО ДА	Южный фронт	411 озадн
073	1942-02-01	ПВО	ПВО ДА	Южный фронт	537 озадн
074	1942-02-01	ПВО	ПВО ДА	Южный фронт	16 зенап
074	1942-02-01	ПВО	ПВО ДА	Южный фронт	159 озадн
074	1942-02-01	ПВО	ПВО ДА	Южный фронт	179 озадн
074	1942-02-01	ПВО	ПВО ДА	Южный фронт	234 озадн
074	1942-02-01	ПВО	ПВО ДА	Южный фронт	235 озадн
074	1942-02-01	ПВО	ПВО ДА	Южный фронт	383 озадн
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	15 бригада ПВО
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	638 зенап
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	151 озадн
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	214 озадн
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	224 озадн
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	380 озадн
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	391 озадн
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	571 озадн
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	1 д
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	195 
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	335 
075	1942-02-01	ПВО	ПВО ДА	Крымский фронт	268 иап
076	1942-02-01	ПВО	ПВО ВО, НДФ
076	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ
076	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	751 зенап
076	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	310 озадн
076	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	324 озадн
076	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	353 озадн
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	6 иак
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	11 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	16 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	27 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	28 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	34 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	67 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	120 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	121 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	126 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	171 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	176 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	177 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	178 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	233 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	287 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	291 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	309 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	423 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	428 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	429 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	436 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	438 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	445 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	488 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	495 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	562 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	564 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	565 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	736 иап
077	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	208 ббап
078	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	142 иад
078	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	33 иап
078	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	249 иап
078	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	632 иап
078	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	722 иап
078	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	768 иап
079	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	147 иад
079	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	4 иап
079	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	441 иап
079	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	721 иап
080	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	106 иад
080	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	253 иап
081	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	732 зенап
081	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	283 озадн
081	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	291 озадн
081	1942-02-01	ПВО	ПВО ВО, НДФ	Московский военный округ	352 озадн
082	1942-02-01	ПВО	ПВО ВО, НДФ	Архангельский военный округ
082	1942-02-01	ПВО	ПВО ВО, НДФ	Архангельский военный округ	104 иад
082	1942-02-01	ПВО	ПВО ВО, НДФ	Архангельский военный округ	729 иап
082	1942-02-01	ПВО	ПВО ВО, НДФ	Архангельский военный округ	730 иап
083	1942-02-01	ПВО	ПВО ВО, НДФ	Архангельский военный округ	148 иад
083	1942-02-01	ПВО	ПВО ВО, НДФ	Архангельский военный округ	731 иап
083	1942-02-01	ПВО	ПВО ВО, НДФ	Архангельский военный округ	740 иап
084	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ
084	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	36 иад
084	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	234 иап
084	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	591 иап
084	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	785 иап
085	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	174 озадн
085	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	277 озадн
085	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	285 озадн
086	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	141 иад
086	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	631 иап
087	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	144 иад
087	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	439 иап
087	1942-02-01	ПВО	ПВО ВО, НДФ	Приволжский военный округ	753 иап
088	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ
088	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ	105 иад
088	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ	182 иап
088	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ	572 иап
088	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ	630 иап
089	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ	102 иад
089	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ	282 иап
089	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ	628 иап
089	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ	629 иап
089	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ	651 иап
089	1942-02-01	ПВО	ПВО ВО, НДФ	Сталинградский военный округ	652 иап
090	1942-02-01	ПВО	ПВО ВО, НДФ	Северо-Кавказский военный округ
090	1942-02-01	ПВО	ПВО ВО, НДФ	Северо-Кавказский военный округ	454 зенап
090	1942-02-01	ПВО	ПВО ВО, НДФ	Северо-Кавказский военный округ	485 зенап
091	1942-02-01	ПВО	ПВО ВО, НДФ	Северо-Кавказский военный округ	744 зенап
091	1942-02-01	ПВО	ПВО ВО, НДФ	Северо-Кавказский военный округ	738 иап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	3 корпус ПВО
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	180 зенап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	190 зенап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	195 зенап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	252 зенап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	335 зенап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	339 зенап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	513 зенап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	3 прожп
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	8 бригада ПВО 
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	466 зенап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	365 озадн
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	510 озадн
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	511 озадн
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	8 иак 
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	82 иап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	266 иап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	267 иап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	480 иап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	481 иап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	483 иап
092	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	68 иап
093	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	415 зенап
093	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	443 зенап
093	1942-02-01	ПВО	ПВО ВО, НДФ	Закавказский военный округ	381 озадн
094	1942-02-01	ПВО	ПВО ВО, НДФ	Средне-Азиатский военный округ
094	1942-02-01	ПВО	ПВО ВО, НДФ	Средне-Азиатский военный округ	53 озадн
094	1942-02-01	ПВО	ПВО ВО, НДФ	Средне-Азиатский военный округ	143 озадн
094	1942-02-01	ПВО	ПВО ВО, НДФ	Средне-Азиатский военный округ	187 озадн
094	1942-02-01	ПВО	ПВО ВО, НДФ	Средне-Азиатский военный округ	189 озадн
094	1942-02-01	ПВО	ПВО ВО, НДФ	Средне-Азиатский военный округ	211 озадн
094	1942-02-01	ПВО	ПВО ВО, НДФ	Средне-Азиатский военный округ	249 озадн
095	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт
095	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	1 
095	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	10 озадн
095	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	132 озадн
095	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	162 озадн
095	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	390 озадн
096	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	2 
096	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	150 озадн
096	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	387 озадн
096	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	408 озадн
097	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	3 
097	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	750 зенап
097	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	166 озадн
097	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	262 озадн
097	1942-02-01	ПВО	ПВО ВО, НДФ	Забайкальский фронт	264 озадн
098	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт
098	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	1 
098	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	757 зенап
098	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	167 озадн
098	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	175 озадн
098	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	3 иап
099	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	2 
099	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	77 озадн
099	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	137 озадн
099	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	195 озадн
100	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	3 
100	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	749 зенап
100	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	163 озадн
100	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	190 озадн
100	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	18 иап
101	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	4 
101	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	4 озадн
101	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	155 озадн
101	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	398 озадн
102	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	5 
102	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	755 зенап
102	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	152 озадн
102	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	186 озадн
103	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	6 
103	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	752 зенап
103	1942-02-01	ПВО	ПВО ВО, НДФ	Дальневосточный фронт	60 иап
104	1942-02-01	РСВГК
104	1942-02-01	РСВГК	28 армия
105	1942-02-01	РСВГК	1 ударная армия
105	1942-02-01	РСВГК	1 ударная армия	129 сд
105	1942-02-01	РСВГК	1 ударная армия	201 сд
105	1942-02-01	РСВГК	1 ударная армия	41 сбр
105	1942-02-01	РСВГК	1 ударная армия	44 сбр
105	1942-02-01	РСВГК	1 ударная армия	46 сбр
105	1942-02-01	РСВГК	1 ударная армия	47 сбр
105	1942-02-01	РСВГК	1 ударная армия	50 сбр
105	1942-02-01	РСВГК	1 ударная армия	56 сбр
105	1942-02-01	РСВГК	1 ударная армия	84 морские сбр
105	1942-02-01	РСВГК	1 ударная армия	4 олыжб
105	1942-02-01	РСВГК	1 ударная армия	5 олыжб
105	1942-02-01	РСВГК	1 ударная армия	6 олыжб
105	1942-02-01	РСВГК	1 ударная армия	7 олыжб
105	1942-02-01	РСВГК	1 ударная армия	8 олыжб
105	1942-02-01	РСВГК	1 ударная армия	17 олыжб
105	1942-02-01	РСВГК	1 ударная армия	18 олыжб
105	1942-02-01	РСВГК	1 ударная армия	19 олыжб
105	1942-02-01	РСВГК	1 ударная армия	701 пап
105	1942-02-01	РСВГК	1 ударная армия	7 огв. мдн
105	1942-02-01	РСВГК	1 ударная армия	38 огв. мдн
105	1942-02-01	РСВГК	1 ударная армия	40 тбр
